mag_x (uT),mag_y (uT),mag_z (uT)
3.312394012768017149e+01,1.722388637536944600e-01,3.621386824680667615e+01
3.318252711853332215e+01,6.260913586421079646e-02,3.630772436770629952e+01
3.306105230426670261e+01,6.461299880528424688e-02,3.637056409370673293e+01
3.312370763650834959e+01,-3.141335926974146708e-02,3.629104045075830243e+01
3.311534705394344513e+01,9.406365126021223877e-02,3.639637124079047226e+01
3.320606898615405100e+01,1.124490802251855159e-01,3.633212506321902424e+01
3.308211424664423816e+01,1.318563874040720035e-02,3.624407970123522205e+01
3.301913562619996867e+01,5.783078530227298009e-02,3.617482844762218974e+01
3.315282108603816624e+01,8.863203318536921069e-04,3.629606320977005396e+01
3.315584826453788736e+01,1.623497528465217832e-01,3.624905513470389451e+01
3.289645188214491611e+01,-3.169416320574693080e-03,3.613083159942843281e+01
3.304900388133196998e+01,1.218556533347124465e-01,3.615787392837795267e+01
3.314986972378829932e+01,-8.688215409096851360e-02,3.632511998777087570e+01
3.316230256602470661e+01,-4.563564678296096883e-02,3.628610082664858538e+01
3.303333794744624896e+01,-3.092491054253057592e-02,3.610481545307726492e+01
3.314775683215940205e+01,-1.267609610822539312e-01,3.610827031324906500e+01
3.307807201300645517e+01,-1.116420126145957759e-01,3.634032289953889006e+01
3.313586297100269462e+01,6.237861622266796524e-02,3.616136239673912911e+01
3.316920413232328002e+01,-5.140491485362424368e-02,3.625005716843114101e+01
3.310532929168698502e+01,-1.364516941253747229e-01,3.617967339358134637e+01
3.333743425412338723e+01,3.395287502506030147e-02,3.621764365985097811e+01
3.301172529340798434e+01,1.510524023899799395e-01,3.627942330847305641e+01
3.322167169518022689e+01,-1.237482843480151584e-01,3.651802664277259680e+01
3.302107514735926230e+01,8.627128857471137724e-02,3.619511568303421001e+01
3.326819125455088511e+01,-1.407716563960136891e-01,3.623481401401338786e+01
3.309032308754685658e+01,-2.290651786111510407e-02,3.617191244877534473e+01
3.314981319660670067e+01,-5.387597415794351946e-02,3.632140277043151144e+01
3.318410908013221672e+01,1.156763203494269726e-01,3.629830440796015978e+01
3.285087790270323183e+01,2.230059197154023176e-02,3.628658933539266940e+01
3.326876153098254463e+01,3.159602856366366258e-02,3.633268702145578288e+01
3.305172670202568952e+01,-7.066530029515233347e-02,3.639844944347802880e+01
3.315792124418113218e+01,1.703121146115469178e-02,3.624373208962497728e+01
3.301336517152542882e+01,-8.551274219065046686e-03,3.645337624169044233e+01
3.320455655493686464e+01,1.542611301351372866e-01,3.633418981788275914e+01
3.301175979786583525e+01,-5.814011088364062080e-02,3.644170636761097626e+01
3.323497652598807406e+01,-7.719385068718193077e-02,3.621714971934449778e+01
3.302841012214912553e+01,-8.648677700341983465e-02,3.645094914328458913e+01
3.313288630905108079e+01,-1.042781776195913501e-01,3.627093089490464450e+01
3.321289363254059879e+01,-9.241290474798363741e-02,3.624269627106274783e+01
3.320152296458631724e+01,-5.469640691825217171e-02,3.626398397937484219e+01
3.302719149250503961e+01,1.139274211896150329e-01,3.620206741285012697e+01
3.331599005794898005e+01,-2.171103575250654324e-02,3.618142208492292866e+01
3.320635749936419501e+01,8.970702689472925817e-02,3.639108930894617799e+01
3.310512828784073491e+01,1.561694731706820827e-01,3.620415600989626626e+01
3.314495077585061011e+01,7.406628731248286746e-02,3.644065179131831655e+01
3.321437115743074742e+01,1.112964769533673626e-01,3.641104818934864795e+01
3.303654018093644140e+01,1.447025495554090380e-01,3.643372199047791327e+01
3.319595095380449123e+01,-2.959927280715361070e-02,3.618508716415450976e+01
3.304388041287197808e+01,-1.795217064008434171e-01,3.624652095141578201e+01
3.327405591853706568e+01,-7.474734205264899067e-02,3.631726204539536695e+01
3.302977477381647731e+01,4.418030012058737910e-02,3.633646489192970819e+01
3.313407069500976831e+01,-1.088386923185977323e-01,3.637295565888804560e+01
3.316236212580409415e+01,-1.735999332613524793e-01,3.635678142176267613e+01
3.309336939789154997e+01,-1.278928622502637502e-01,3.643211427994335594e+01
3.319519997992499327e+01,1.970153027459983219e-01,3.625417392066095346e+01
3.316583648866181022e+01,2.008257011867875252e-01,3.629373385942293595e+01
3.318377146105152775e+01,2.511684091898389731e-02,3.641853314494940719e+01
3.326882799440217298e+01,-8.335165616240470393e-03,3.636948700260791156e+01
3.309503561967993335e+01,-1.465536553490142668e-01,3.629439004417351811e+01
3.311654627791784122e+01,3.178152921137121500e-02,3.638007904001305803e+01
3.315180780163855445e+01,-1.060897328471628320e-01,3.644730942887353109e+01
3.306745252976401872e+01,4.442532003339427771e-02,3.637490418256501101e+01
3.303565452065565466e+01,1.092987671874097871e-01,3.613228285978497922e+01
3.333235715930247522e+01,3.718198905978470359e-02,3.632275543555641661e+01
3.308076772950815325e+01,-4.192662479826987643e-02,3.633271487823296297e+01
3.333977997369235879e+01,-1.816353824534960859e-02,3.616302310849297186e+01
3.301980372919609863e+01,5.586113129216184817e-03,3.642375887934809242e+01
3.330254090260802968e+01,-9.227787517042207455e-02,3.640795072979390312e+01
3.302744733512528086e+01,1.975206239728545254e-01,3.630833753293123323e+01
3.329141171409942501e+01,4.140122380962381332e-02,3.639545934894770340e+01
3.291342085364909309e+01,2.778966191997975232e-02,3.627886845758874301e+01
3.307521643606688855e+01,1.803492611026007511e-02,3.628101487470269149e+01
3.348854318621840775e+01,2.670297133038374016e-02,3.631348185169058240e+01
3.304001111306680372e+01,-1.002005949214797020e-01,3.631358121100847569e+01
3.309535555224104542e+01,2.493785712013204744e-02,3.639755122446631219e+01
3.312391677343892127e+01,-1.461492128217836972e-01,3.639464253520693404e+01
3.319572232309236171e+01,1.026539059751922223e-01,3.634054492313700990e+01
3.315989382652883677e+01,4.204973217856274731e-02,3.629583602606359705e+01
3.321669952941931570e+01,1.132627934872749154e-01,3.628828463817311700e+01
3.320762743406947237e+01,9.997582427450533993e-02,3.644363970239675155e+01
3.304653218269547921e+01,4.905214020998847207e-02,3.623893117931613261e+01
3.312392408689161982e+01,-3.283930287366729206e-02,3.623466500240625976e+01
3.303752273787244320e+01,-2.066762018268585022e-02,3.627668973440404443e+01
3.318526552555838549e+01,1.048104457089698016e-01,3.630800801350424933e+01
3.313293787913627853e+01,2.454711161165655173e-02,3.638540064260372731e+01
3.309906906114308356e+01,8.654664049434158957e-02,3.629083892369055064e+01
3.308650982811522567e+01,-8.742779394359614931e-02,3.641209599905630512e+01
3.314959680112248464e+01,-2.582543643595192843e-03,3.620093286066786220e+01
3.314886758641388553e+01,1.703727836278575436e-01,3.634370232907357234e+01
3.317094928143075094e+01,-9.974855866549187100e-02,3.643578558271855883e+01
3.320462631066646964e+01,-3.975787628131286638e-02,3.616177536842960905e+01
3.315391333880302938e+01,-3.791786655389509791e-02,3.637930844174245237e+01
3.312409894604490290e+01,-4.721011894799230502e-02,3.629501376256796163e+01
3.321276704706242100e+01,2.195064601865048121e-02,3.634022097945042162e+01
3.322380938536507244e+01,-8.104200130782401867e-02,3.633865807071652654e+01
3.325712173095493540e+01,7.902204748274666317e-04,3.631235168749927311e+01
3.310212160331933262e+01,1.131791128962131021e-01,3.623165204847649790e+01
3.307073581972543508e+01,1.078496651265943157e-01,3.621650450594262338e+01
3.315332847680365802e+01,4.505246428006181442e-02,3.629824875415431507e+01
3.317097809011112730e+01,-1.391531617719838632e-01,3.632758197183179760e+01
3.316405551606802504e+01,-2.370514706317268993e-04,3.639572450208169840e+01
3.303429205037986094e+01,1.312348049453866128e-01,3.623018190156572871e+01
3.321619657594982300e+01,-8.965858413239759239e-02,3.615128510131587092e+01
3.307784117227225806e+01,7.044044429748689065e-03,3.622344016175760828e+01
3.308692410882412815e+01,7.476456087011912333e-02,3.626378250123898539e+01
3.324726086221411947e+01,1.040829309153989135e-01,3.617826611013548899e+01
3.314476781320757226e+01,1.674730719997583606e-01,3.641502676285461604e+01
3.326335878479024188e+01,-3.175454683973738534e-02,3.624057403432066593e+01
3.310202913285759507e+01,-1.896751551477421915e-01,3.620037439237562182e+01
3.319533431242772537e+01,-1.558130850717869831e-01,3.657656807975898516e+01
3.312836756981118924e+01,-1.690930591727741739e-01,3.620811320298304992e+01
3.336530510943256900e+01,7.772343033726408085e-03,3.632241755322360888e+01
3.311725890877978173e+01,3.332134712621669104e-02,3.599752070545563498e+01
3.298323330341362691e+01,-1.017487556807115390e-01,3.626569075539867271e+01
3.323336282346593862e+01,-1.373053489701174801e-01,3.623538680022326730e+01
3.310598029972710776e+01,1.653614058421314092e-01,3.626597842295108620e+01
3.312392497053841112e+01,-1.524404083106739409e-02,3.623596080142296216e+01
3.317908719107081339e+01,-7.995955408178566370e-03,3.635169788954505776e+01
3.310224233891454304e+01,-9.555503322746665418e-02,3.629484850074054236e+01
3.313766006497457539e+01,-2.135630867630534946e-02,3.635543544910826341e+01
3.317947187355604655e+01,-1.266284233369348033e-01,3.636202744118538988e+01
3.290969080886375053e+01,-2.579286232421183073e-02,3.625905404074190130e+01
3.316360022243798511e+01,-7.435454731674520645e-02,3.658635288408532915e+01
3.324016766818918711e+01,1.427893730990342780e-01,3.625986374810304369e+01
3.310586826148454520e+01,1.806218906030246374e-01,3.648783163599625823e+01
3.311484603535690496e+01,1.205240488587226155e-01,3.625298355101049452e+01
3.312944091053984863e+01,-1.783160127749473522e-01,3.614540472741958155e+01
3.313291165337264488e+01,-4.962121703974026188e-02,3.631526640444641885e+01
3.305662260122004881e+01,4.415377067048519011e-02,3.650075312225104796e+01
3.310252409812058971e+01,-1.374939685327184469e-01,3.626127149030119057e+01
3.295705193352846862e+01,6.284959013836373398e-02,3.622108874178052673e+01
3.311385630596736007e+01,-1.224676759038155135e-02,3.626229720284935354e+01
3.314535113362542518e+01,-1.002563429847150300e-01,3.623545037510267974e+01
3.302877718899068071e+01,1.791173136947918909e-01,3.648216450827278123e+01
3.327374988916464815e+01,4.330179667098382756e-02,3.620404972210354089e+01
3.318969879565116798e+01,-2.254388223814640657e-01,3.635082147257340779e+01
3.326132734534976265e+01,-6.133437939879936990e-02,3.624172160473978010e+01
3.298280526418767522e+01,8.553020228375635137e-02,3.629312415300761785e+01
3.328349243010865166e+01,-2.530703990672858450e-02,3.624415665429413025e+01
3.330071806152469094e+01,2.591941309770008917e-01,3.628383853823548577e+01
3.311434150777150620e+01,1.737597512825914958e-01,3.612616381696198431e+01
3.311508306525476542e+01,-1.363863651609645844e-01,3.626030382618844783e+01
3.311744939939317334e+01,6.698261534829498542e-02,3.630473977001161501e+01
3.310303915988204437e+01,-6.461970110614364063e-03,3.640943506989360401e+01
3.287011911567918077e+01,-1.969707387293298528e-02,3.639637756105146593e+01
3.314901254423403998e+01,6.837467495855163724e-02,3.626978792321963141e+01
3.316426635116671662e+01,-6.880290593312254899e-02,3.625887102144556451e+01
3.316335196724342183e+01,6.505927486059229214e-02,3.616733899969790400e+01
3.313794196001898484e+01,-1.514791900458416496e-01,3.639656696170166583e+01
3.304497970311639676e+01,5.931643487313675162e-02,3.623482837487642172e+01
3.310631593763864799e+01,-3.096132728969713810e-02,3.630908019303147682e+01
3.314537846542795307e+01,-9.752721935021924082e-02,3.627859975590256880e+01
3.303577720496531356e+01,1.084726596236154639e-01,3.621860468123871613e+01
3.300202228425483497e+01,-1.539341038295497822e-02,3.620579754163206587e+01
3.308015771029837993e+01,-7.354010123746501648e-02,3.634597887817886885e+01
3.291033925128289894e+01,3.595935055351860699e-02,3.630876088060754370e+01
3.291024409528325378e+01,-9.740685824820635719e-02,3.621719038124558665e+01
3.316718388891481339e+01,1.778942131267005622e-01,3.637334064326678629e+01
3.317426760129781371e+01,-6.195488714670615432e-02,3.643261895584499399e+01
3.305104202831498128e+01,8.953607296299001539e-02,3.645034546876192394e+01
3.306502992814621678e+01,6.978219108427451134e-02,3.641604111012925671e+01
3.291932531456478017e+01,-1.423221142446710052e-01,3.643112936420570946e+01
3.327642815563588385e+01,-1.595194218113182849e-01,3.645495246778325082e+01
3.307819779980727759e+01,4.708658322076086228e-02,3.628379056124539659e+01
3.309990881373827420e+01,-4.491836118483390899e-02,3.630797430832836881e+01
3.315096084552870082e+01,-4.960483013730276891e-02,3.616099815933581141e+01
3.344310256691630912e+01,2.102386166316975447e-01,3.656179237230370660e+01
3.334028171785526951e+01,-1.193164533673112121e-01,3.615106697448524642e+01
3.310502220500627857e+01,-1.369021621125085346e-02,3.627834213282205411e+01
3.305708855056186479e+01,-1.153630464154565237e-02,3.637063207355458871e+01
3.326808299221747944e+01,-1.110749646643577858e-02,3.625672997809243725e+01
3.312248494814070199e+01,2.920553472848981258e-01,3.617154853978406237e+01
3.292922780038951913e+01,3.446794271978745328e-02,3.634324554324547307e+01
3.309354354956608546e+01,2.405456659457941848e-01,3.628402958987157945e+01
3.304003704484410520e+01,-8.379799127558554273e-03,3.645690514210061650e+01
3.294459147390458043e+01,-8.161849661860703931e-02,3.619350040436814453e+01
3.303468761058717718e+01,2.149566994244170651e-02,3.638190645848704463e+01
3.317814847556571323e+01,-3.534217671601931621e-02,3.616735791317486104e+01
3.313507893608503707e+01,-1.425965504474479423e-02,3.624759275429030225e+01
3.313881399428920815e+01,5.462902978713776725e-02,3.634130141050935237e+01
3.317459301476398537e+01,2.672490259544675895e-01,3.635295836384209167e+01
3.322007966879305485e+01,6.663399245140162741e-02,3.649911194149585469e+01
3.305631749603814029e+01,1.123252938965718234e-01,3.628936664567688553e+01
3.303889081159167063e+01,3.482348116524555670e-02,3.629648060663701159e+01
3.318976172344995490e+01,-1.421418427829032050e-01,3.638034275588268684e+01
3.311170256105596366e+01,-3.034366407139178073e-02,3.638849117094928687e+01
3.325097733760231478e+01,2.894729061538205139e-02,3.631748432870154630e+01
3.326942064782483044e+01,3.496459106961551100e-03,3.610699215623781555e+01
3.319972372102643021e+01,1.242153743433276197e-01,3.626189484854379685e+01
3.321146285842190338e+01,1.354848067017998259e-01,3.623244361321331297e+01
3.311406163158306271e+01,-1.569015107026783609e-02,3.625093983602331349e+01
3.317168870502801781e+01,-1.493412539731674982e-01,3.632275221973944213e+01
3.326340166616284932e+01,5.802392348951590506e-02,3.638227925955710873e+01
3.305139631015899226e+01,1.738057514260322178e-01,3.627246233616671134e+01
3.303013637287656934e+01,1.949916603756930433e-01,3.606614961836306321e+01
3.314581802315380088e+01,1.450491029781725630e-02,3.632231750550050720e+01
3.326905841762788896e+01,1.329871706808908316e-01,3.626002603140273806e+01
3.327581048047333212e+01,-1.262550269571962626e-02,3.619989158902780702e+01
3.295975594814363774e+01,-1.527426037202870950e-02,3.634293233569851367e+01
3.308044178820818360e+01,1.559871594300296926e-01,3.628815175066817034e+01
3.314916273700327309e+01,-9.843871902997139434e-02,3.637894804648990288e+01
3.323744247227253368e+01,5.648295261377415380e-04,3.641821097117706074e+01
3.314086217163452375e+01,-8.571735857913884496e-03,3.628322914519563369e+01
3.302067175640205221e+01,-5.451244265506925007e-02,3.632399719866126020e+01
3.310082358252222434e+01,1.589646913509766002e-01,3.604049328488392945e+01
3.296849932474226819e+01,2.218380517459618562e-02,3.614315428836581390e+01
3.295220879556934079e+01,-1.753497793147510420e-01,3.606822651589907736e+01
3.310484205092558341e+01,1.086267220175933385e-01,3.611485590185372985e+01
3.306435652682637283e+01,9.221775162564860295e-02,3.621407213453404950e+01
3.304664544347446764e+01,9.022459310361197193e-02,3.629480555850997092e+01
3.312959791739314142e+01,1.636898880904919668e-02,3.626981060482966512e+01
3.313741628251700888e+01,1.817775834077411945e-01,3.631009155370928454e+01
3.319481080272522178e+01,3.545947945235276844e-02,3.628169413384426178e+01
3.306347466816834668e+01,-8.516988545886966522e-02,3.627126511009149112e+01
3.310220247329260701e+01,3.613967208870445119e-02,3.646980890156142152e+01
3.319548279119358369e+01,1.330312133406684749e-01,3.640267476998571539e+01
3.292729088477086918e+01,-2.091995295076151118e-01,3.638015417567698506e+01
3.312552099017525364e+01,1.403639301601171396e-01,3.633573156786135172e+01
3.318201422663348410e+01,-2.722218056148295040e-01,3.621950389924484170e+01
3.314292704925665589e+01,-2.758218972791998125e-02,3.631930949165316491e+01
3.320428028372052154e+01,-6.716249340818367108e-02,3.641002722832418925e+01
3.312024609053516855e+01,-9.807908917077882982e-03,3.609766296327325819e+01
3.317959309125534872e+01,-2.498457572245996738e-01,3.621402822979458591e+01
3.290121386726098507e+01,-3.183891186070490070e-02,3.627049141606314464e+01
3.319609842899352969e+01,2.126830658736275984e-02,3.632913659008835339e+01
3.302321802274349238e+01,1.430811114631002356e-01,3.639799690887343786e+01
3.318089792993337994e+01,-6.331192931418343217e-02,3.647865357423872013e+01
3.325596292117058539e+01,1.080645207928905976e-01,3.626797933647880257e+01
3.330143691668332906e+01,2.257424765872752814e-01,3.632965253885184609e+01
3.298457737649086141e+01,1.025957477815504088e-01,3.642796368490139258e+01
3.304776163059038652e+01,-9.840559138067143941e-02,3.622503389412341335e+01
3.305429053203418732e+01,-1.853017646980154587e-01,3.645706336185499907e+01
3.306264601954496385e+01,4.039450363168327340e-02,3.623358756867309438e+01
3.314289660676046623e+01,1.507463343528244737e-01,3.631389404086564099e+01
3.310652155389819029e+01,-4.955900641295406944e-02,3.624594193898583683e+01
3.306869883491813056e+01,-2.026969366704890474e-01,3.629643593275859814e+01
3.317902545593921815e+01,-1.059342685765022607e-01,3.630032674729837794e+01
3.320836487538849013e+01,1.600295900948241895e-02,3.632149684143287516e+01
3.326455618205498865e+01,1.720476555622871620e-02,3.624025473964134392e+01
3.316402570473076139e+01,1.279329550423022321e-01,3.625775151562137211e+01
3.324240288228699569e+01,5.744507213868274564e-02,3.638344733544176535e+01
3.315566556682146881e+01,5.886783102174086152e-02,3.639251409853459052e+01
3.293085531124442156e+01,1.606236919321901990e-01,3.625815890974276101e+01
3.308257140157840581e+01,-2.535859391651530681e-02,3.614150474839547655e+01
3.323429878023328854e+01,-1.664644268874119204e-01,3.618102526463838586e+01
3.309248360262603939e+01,1.596168393596288093e-02,3.635886153143719923e+01
3.308672649696737267e+01,-2.363806843175096650e-02,3.622352902460198720e+01
3.315357028066938483e+01,8.265175843433386627e-02,3.633543387066499974e+01
3.310388559689820198e+01,-5.831639552041639057e-02,3.627811411300288569e+01
3.328534852158411184e+01,-2.441133577198092985e-03,3.626632738237230313e+01
3.298836072955550236e+01,3.607091159209607073e-02,3.625766609364334414e+01
3.317084715835907360e+01,5.682077667250889225e-02,3.626328933523858922e+01
3.330400628123447859e+01,-6.499202245948117185e-02,3.638066979916614940e+01
3.311636338184280959e+01,-3.329575429417241939e-02,3.622880136557762398e+01
3.308776188051729861e+01,-7.753681454112866522e-02,3.625844992474858941e+01
3.317642863834061018e+01,6.399036982598547973e-02,3.628323385524642219e+01
3.313002898916194283e+01,-2.104626951418631098e-01,3.620535271548389744e+01
3.313688515232517773e+01,-6.285148436544278627e-02,3.624825972326377865e+01
3.320448876043751341e+01,-4.346839609021650730e-02,3.636175151668178529e+01
3.305960615833261329e+01,6.274876848086034797e-02,3.633077200469922730e+01
3.313626286083955819e+01,1.450864590077386995e-01,3.615509027900421302e+01
3.316339701287795094e+01,-4.846944811294853078e-02,3.628897097548713901e+01
3.327751925894081353e+01,1.445769386072605486e-03,3.638908355560469232e+01
3.307200248143811194e+01,-7.970546386815605122e-02,3.627737288384234660e+01
3.305702273833216509e+01,1.409454230003251152e-01,3.612425534747360700e+01
3.342835817709602964e+01,-2.319165344505973170e-01,3.607278101928454106e+01
3.317565979357294026e+01,4.248265384984559190e-03,3.616055838100942310e+01
3.290468855117195091e+01,-2.197744763625951447e-02,3.630164642955571708e+01
3.312138000219851364e+01,-3.377222303162595585e-02,3.630941411010495301e+01
3.314568716381415214e+01,-1.096625643430344521e-01,3.633283539439559462e+01
3.324052238855191632e+01,2.096028777759172679e-01,3.621256222100830513e+01
3.322297280856862045e+01,-1.876213900196854745e-02,3.618803518138346220e+01
3.300609741021730770e+01,2.217029974850432891e-02,3.629291826448395852e+01
3.324363035885936313e+01,-2.902414230164354278e-02,3.632688206198556458e+01
3.324950082350459724e+01,-2.114893137371339216e-01,3.604681866355510067e+01
3.324735075395648920e+01,6.969324721843467643e-03,3.629648624942272050e+01
3.306409297500059097e+01,2.803248952738951472e-02,3.640307829852335431e+01
3.312855818977749323e+01,3.175085910522672528e-01,3.620332237053047919e+01
3.315654555489021504e+01,1.523516581771308942e-01,3.638348892662541090e+01
3.304604341551590352e+01,-3.160484213840405315e-02,3.615805819001846544e+01
3.319639259101609241e+01,2.802373225893776965e-02,3.626343566066042712e+01
3.322271663511438078e+01,-1.113671326956394286e-01,3.622597259606184394e+01
3.304039870511495991e+01,-7.006592805526212775e-02,3.631532557702876574e+01
3.296990993646918611e+01,-1.018106990648583454e-01,3.615645945936928740e+01
3.316323438932079881e+01,-1.296924252518743548e-01,3.630521186636162412e+01
3.315164471787295497e+01,7.768232781467274140e-02,3.629708390005442453e+01
3.291045014155702120e+01,5.463924146438314811e-02,3.632281300602500096e+01
3.320684891968200958e+01,1.015003547630239505e-01,3.642889504551681057e+01
3.315513718962801448e+01,-2.502597961439080934e-02,3.628995235279509046e+01
3.305515508697850180e+01,1.479151820933412298e-02,3.614922301245587022e+01
3.319226499352548387e+01,-1.593751620544937297e-01,3.616692454217393049e+01
3.319914863257348969e+01,-6.709915624686302316e-02,3.632410196633320254e+01
3.318563471249206742e+01,9.424421227682711066e-02,3.632259244185017621e+01
3.306961497709952624e+01,8.563165729827603920e-03,3.629016540350700382e+01
3.318320265190883589e+01,9.009870786960176570e-02,3.619200924750017379e+01
3.288840537406709785e+01,2.837887692650006288e-01,3.619797330510863276e+01
3.299906917761393288e+01,7.643271808253590538e-02,3.635460134693053647e+01
3.314493999152222159e+01,1.790696631738261102e-01,3.620277072084891046e+01
3.318550912039624023e+01,-3.602748043483207374e-02,3.629833612410757837e+01
3.301008739442349338e+01,-1.137219371879649200e-02,3.621525165925514500e+01
3.318937257363150906e+01,2.025287548645091432e-02,3.615908333165348409e+01
3.331272725291788106e+01,1.747812763368586028e-02,3.626417684688235710e+01
3.321250198829724809e+01,1.708728730183165304e-02,3.631921430586872646e+01
3.318591271143954202e+01,-7.802446200729451498e-02,3.621189194767637787e+01
3.325300562573643504e+01,-3.135366986634642583e-02,3.622718501826147275e+01
3.313639794388247140e+01,-3.711547616691581591e-02,3.612093677826258897e+01
3.310702708545261430e+01,-1.361432429337273986e-01,3.632923856128380891e+01
3.321183270468949900e+01,-5.252071464652851435e-02,3.608506178409773923e+01
3.325281839734123679e+01,-1.807106781777930229e-02,3.642393560148041587e+01
3.317792981002589414e+01,5.630454675879596055e-02,3.641168101091555087e+01
3.321178354296259272e+01,6.519714850328214850e-02,3.614607412889208859e+01
3.304460589039162244e+01,1.159318918777699770e-01,3.631564029412733419e+01
3.326791309065809088e+01,-4.592177522805330342e-02,3.638184589177070904e+01
3.322716374754148916e+01,-2.586583621587607018e-02,3.630121554834036601e+01
3.316643378361520433e+01,-9.409090611699273687e-02,3.623732637968683434e+01
3.314138817196578657e+01,1.025633554468903530e-01,3.635200569572901230e+01
3.304668492547330771e+01,3.408125898114345437e-02,3.624535631566590155e+01
3.308663597251678112e+01,9.062726727455527875e-02,3.635250452611523286e+01
3.321108884214621781e+01,6.616531153550052335e-02,3.635639723267303225e+01
3.322878184719017014e+01,-3.965167237982942378e-02,3.619989641401379288e+01
3.319086828615348139e+01,4.379134759306909513e-02,3.661500957481219132e+01
3.305337442521635438e+01,9.350125581826179699e-02,3.630145242808549710e+01
3.328419066051451125e+01,4.825591700805131889e-02,3.605706682788537876e+01
3.328580765370269745e+01,1.652307831350127362e-02,3.636839086159380940e+01
3.320862902819509088e+01,5.885959764301872815e-02,3.638394829270909270e+01
3.315405685602267738e+01,-1.013817945953710692e-01,3.629175740822822860e+01
3.334454663872685387e+01,4.957119170995587937e-02,3.623392106931206769e+01
3.295018283596164821e+01,4.148410131554447836e-03,3.635642433540894558e+01
3.306200856370882235e+01,3.542203267087578461e-02,3.628685800759979685e+01
3.299568893357270127e+01,7.956388301254829765e-02,3.629493555885055400e+01
3.309113033743277299e+01,3.080044749907727766e-02,3.606844947178726812e+01
3.310418799566688364e+01,4.840011341726591781e-02,3.618391273167868860e+01
3.298560834618999849e+01,-1.032633763215809117e-02,3.624946571992490618e+01
3.320155312895753497e+01,-1.277767200107467888e-02,3.619375249749689516e+01
3.306133988498211096e+01,1.557608029816595074e-01,3.617524499482717459e+01
3.317167527998162058e+01,3.399418505993037631e-02,3.618445329919190101e+01
3.315908279395675606e+01,4.596125896104880093e-02,3.624638648428527432e+01
3.327043345507188121e+01,-1.533704129914024994e-01,3.625724945943574085e+01
3.306141611764456201e+01,1.170463918039043039e-01,3.641829044043226560e+01
3.316939218357563846e+01,2.990524146291874408e-02,3.644348785334642571e+01
3.318551500378072916e+01,-1.043661053057229338e-01,3.619547446401941926e+01
3.309310869259701349e+01,5.044139636381197306e-03,3.636383469375997635e+01
3.312787021277940624e+01,-4.299868863596972152e-02,3.622033673002476206e+01
3.316481530922116150e+01,-4.756148588932877092e-02,3.636430350654323007e+01
3.310978060074778995e+01,7.312664368150265104e-02,3.628651544451314237e+01
3.316614493710838474e+01,4.919453870056592071e-02,3.634093064915592208e+01
3.316600413132297831e+01,-2.128825586841760938e-03,3.634433099162659175e+01
3.314326850985766981e+01,-5.971668101478925378e-02,3.614235913631287644e+01
3.317852236703046742e+01,7.200104488264502667e-02,3.623671237054737304e+01
3.313416483290252046e+01,-7.069714536085230927e-02,3.639110731838133717e+01
3.303188788613582005e+01,-8.837639467998599507e-02,3.646384365255500626e+01
3.313604999504106985e+01,-5.500261629845814432e-02,3.625637925371943027e+01
3.309138273379622319e+01,-2.164291582972564852e-04,3.612873603436882064e+01
3.314236063641683927e+01,-6.961476159019767962e-02,3.609412873561638690e+01
3.318948777468889233e+01,-3.461760492777057191e-02,3.621360126793349821e+01
3.304336113433139133e+01,-2.351091781098026134e-02,3.628904178577679573e+01
3.315689788437220642e+01,6.102297638256877488e-02,3.629483710392395324e+01
3.317312400308406950e+01,2.671731734474304398e-02,3.618955245970548873e+01
3.327607051482272738e+01,6.495996996580331861e-02,3.610086056101414442e+01
3.327502750586695868e+01,1.504189049338401363e-01,3.629517955565388121e+01
3.314780514569137182e+01,-5.748468313918250749e-02,3.637893375944434382e+01
3.326878100050071652e+01,5.059003777034764941e-03,3.631345475604229023e+01
3.311187294984552665e+01,1.996717825902735444e-01,3.633218465673392217e+01
3.289495857464891060e+01,-1.005155870759562309e-01,3.609866934880111700e+01
3.325418662902519884e+01,4.272749586038923630e-02,3.634119379054764920e+01
3.327048041760395591e+01,-1.424207560931441130e-02,3.625526055642203005e+01
3.301107922293015662e+01,-1.759361267006777085e-01,3.624253861657767573e+01
3.318725901449187177e+01,3.573033229455679222e-02,3.627087615377488561e+01
3.318028586551514536e+01,-9.492094048908474024e-03,3.648702440517002543e+01
3.303637528058201411e+01,6.651479086263697993e-02,3.624720096988946239e+01
3.319530076996938561e+01,-8.558000147030675464e-02,3.632934426535201311e+01
3.310062361359300098e+01,1.604010966867274179e-01,3.632924256813767272e+01
3.319961318396983074e+01,6.442452924327157771e-02,3.634262238110397902e+01
3.318376382748083131e+01,-1.167392521753094492e-01,3.629499568974960511e+01
3.296423233440194167e+01,1.521846888333719117e-01,3.627651164587241084e+01
3.305348082740124482e+01,-6.242675175866665982e-02,3.631548408068535849e+01
3.312369749584583900e+01,-6.512773762393447852e-02,3.645829768902005696e+01
3.314482113150525322e+01,-2.525042000109379292e-01,3.628287756410827569e+01
3.314081342642968053e+01,-1.645289504619262821e-01,3.625227013652236963e+01
3.321005681663142184e+01,1.593887394394660761e-01,3.619634653905917077e+01
3.294773598888495059e+01,4.852111386522137138e-02,3.629344900324417011e+01
3.310472508497590383e+01,-4.639040737247829282e-03,3.631737603254042313e+01
3.318167041263763650e+01,-1.499288630340724765e-02,3.626195470939158128e+01
