accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.007180761882878473e-01,1.112472999313485644e+00,-8.694190762583561494e+00
8.069480314517087083e-02,1.096159113628336401e+00,-8.678127122693403805e+00
8.569462716604117625e-02,1.106505268030217870e+00,-8.692535830781412898e+00
1.084038503057148661e-01,1.092206831032761727e+00,-8.672273123862387578e+00
8.678138447536698497e-02,1.100039140080488975e+00,-8.693904169655493064e+00
1.074660693261165340e-01,1.111218910547156380e+00,-8.694265519572541123e+00
9.861724596672159782e-02,1.085413445450383874e+00,-8.682169613386536255e+00
1.016537096470153806e-01,1.110550505574328550e+00,-8.682896210474922327e+00
8.685862206390587703e-02,1.093409448617636670e+00,-8.687496732837951541e+00
9.857183193896695839e-02,1.101312372833104014e+00,-8.705924669446567066e+00
8.262743064510932878e-02,1.099099395469745222e+00,-8.686612381957205642e+00
9.243297221263852004e-02,1.099267376711015931e+00,-8.696983955733456284e+00
1.113833896140460078e-01,1.094141360550826336e+00,-8.684607026446114375e+00
9.378900801014994348e-02,1.098667849491534287e+00,-8.690477747189563118e+00
9.360607951092678181e-02,1.096529788998537036e+00,-8.693616164643181321e+00
9.933520507554019496e-02,1.094265738128842536e+00,-8.699427477724547941e+00
9.784041102785343003e-02,1.104155182236781441e+00,-8.700459763713487504e+00
9.935943180393447260e-02,1.090174625729118496e+00,-8.688558996915736188e+00
9.304871461268855726e-02,1.102497742331470132e+00,-8.677257636645190786e+00
8.457619442741975968e-02,1.098204096255503970e+00,-8.699250003398597997e+00
1.037788178681551127e-01,1.100786626367186605e+00,-8.690782560477243734e+00
1.024606026323182512e-01,1.096303144503811833e+00,-8.699387373253406608e+00
1.017171594319913053e-01,1.101574633458474617e+00,-8.698406639769455495e+00
1.001613960799582898e-01,1.107431540917375612e+00,-8.709277701195787813e+00
8.517334686391506149e-02,1.103263865880741212e+00,-8.696207545139944983e+00
8.914760222549361623e-02,1.088376109223866184e+00,-8.704192954315029596e+00
9.008272952783831500e-02,1.108560131413156347e+00,-8.706784651054327639e+00
8.455915737772012886e-02,1.111491261959554055e+00,-8.692777682777970583e+00
1.202507787710547088e-01,1.104946204628714401e+00,-8.699729920425406604e+00
1.017657125093276577e-01,1.099035349200162548e+00,-8.696958787213723951e+00
1.025296037287702772e-01,1.096695748292252581e+00,-8.686209959346047782e+00
1.087549306370711316e-01,1.090487192032926878e+00,-8.692543567271782123e+00
1.032458088820697034e-01,1.093622451941658857e+00,-8.701648895021381946e+00
8.411898975244531951e-02,1.103139240967219603e+00,-8.686131100076707412e+00
9.838104656998916675e-02,1.098005236192400647e+00,-8.703077198870937892e+00
8.707599937157212144e-02,1.095086130174948602e+00,-8.701899675999246853e+00
1.001969506340418675e-01,1.103047855178943548e+00,-8.694030186644441827e+00
9.922858704789055961e-02,1.086017032959557094e+00,-8.698952036355985129e+00
1.001813947847367686e-01,1.089640628864331218e+00,-8.695702843092295353e+00
8.547908599647395522e-02,1.107392882659508304e+00,-8.699436636949874568e+00
8.980345869963957117e-02,1.098103902324079062e+00,-8.685117242200369958e+00
1.000672565124883229e-01,1.115844738704936390e+00,-8.695758988461282257e+00
8.653216844781716488e-02,1.112694669042554763e+00,-8.698443157494409661e+00
9.931259657987469291e-02,1.087967565515568502e+00,-8.697206627933262268e+00
8.553858776427222810e-02,1.101460478304128410e+00,-8.691971682928986809e+00
9.763342474919117775e-02,1.103817131377309302e+00,-8.672992360170839632e+00
1.114600198978206030e-01,1.092022004318214501e+00,-8.688573635924607075e+00
1.068972482216966197e-01,1.106707335526757152e+00,-8.696059337879672668e+00
9.955664753292729763e-02,1.104608119475259942e+00,-8.683154773405599158e+00
1.083667652704536633e-01,1.099911982885910744e+00,-8.678921813529358431e+00
8.240256449290173091e-02,1.090839987658399624e+00,-8.693397320980409404e+00
1.017890920637376795e-01,1.095219386961307828e+00,-8.706906835460525684e+00
9.398170558000226715e-02,1.086656117183540715e+00,-8.683218203603912499e+00
9.447432004105514591e-02,1.100633656226797985e+00,-8.704584118789876257e+00
9.403920336929794122e-02,1.101099659903028272e+00,-8.686177770897943518e+00
9.804372887128622038e-02,1.104793870124825439e+00,-8.698306477211730225e+00
8.807769866588691099e-02,1.095998479271603543e+00,-8.704861851612042400e+00
1.130044647993754675e-01,1.111214380385753042e+00,-8.718741166275330912e+00
9.259533062142438764e-02,1.112838229864466566e+00,-8.702913092617068358e+00
9.751921736964284937e-02,1.103477803149841563e+00,-8.707778357016074722e+00
1.049683819635543747e-01,1.098441047402311854e+00,-8.688618094803585379e+00
1.044172525305476357e-01,1.118138070840857257e+00,-8.679887980985375506e+00
1.019226078876547814e-01,1.117328980795178950e+00,-8.704435363752249799e+00
1.223571698065279573e-01,1.089498354237491640e+00,-8.705377617769592291e+00
8.999114460146540040e-02,1.086557912701741291e+00,-8.688269842934699838e+00
1.001515196561792581e-01,1.101811293893339094e+00,-8.696873202972831507e+00
9.628309728401802936e-02,1.098583769727478288e+00,-8.685660960912464645e+00
1.075292549509945378e-01,1.094447060791268189e+00,-8.699617191857266008e+00
1.004870802327760271e-01,1.099026791414593696e+00,-8.700627073302456438e+00
9.384995612510022012e-02,1.098341333632114392e+00,-8.688872991467249562e+00
8.855264025989370569e-02,1.092637807237941905e+00,-8.686104930406393976e+00
9.660414162185813891e-02,1.111336635485349111e+00,-8.696076792444957348e+00
9.679097826643437430e-02,1.117965926264038234e+00,-8.703961393053964102e+00
1.006053787012822637e-01,1.096389548272366232e+00,-8.698638818952970198e+00
9.978621154087721767e-02,1.113173648490008327e+00,-8.700316035209354482e+00
1.068729132217705602e-01,1.115427912403708088e+00,-8.693532060756398394e+00
1.080637425801032198e-01,1.099357013215572110e+00,-8.684490238558243647e+00
9.153777109565154613e-02,1.099896915086057803e+00,-8.680419949979690131e+00
1.052208714247777482e-01,1.090240074517099922e+00,-8.685296719820488676e+00
1.097463387186385364e-01,1.110981026659572324e+00,-8.698357768828293146e+00
1.080625990085444244e-01,1.100560906171052844e+00,-8.702936840579450717e+00
1.132620905561349950e-01,1.092412444076077405e+00,-8.697667049998839772e+00
9.433116356128602720e-02,1.106004598844192444e+00,-8.698876364657291305e+00
1.027644388000803488e-01,1.104062363377313893e+00,-8.683740468134619306e+00
8.435608319636320185e-02,1.092536581239537563e+00,-8.688329281193992060e+00
9.777015413038668556e-02,1.093675158630367905e+00,-8.686527230970487068e+00
9.224453479990209204e-02,1.090467386907663094e+00,-8.693300587015450276e+00
1.113946003033581683e-01,1.096058732252103818e+00,-8.685249855052012080e+00
1.047004144849293661e-01,1.095880084546928090e+00,-8.683439785075560025e+00
1.030842736131022952e-01,1.092405706902322082e+00,-8.698310913136735323e+00
9.445788589929848822e-02,1.100981259237050036e+00,-8.679998610759438904e+00
1.008055507547899049e-01,1.103549162439209974e+00,-8.694919493971525526e+00
9.750305232544440037e-02,1.094141879998179023e+00,-8.697206134094029650e+00
1.182440728775922267e-01,1.100335201991984313e+00,-8.694875316362969286e+00
9.551933445821375601e-02,1.093511008433941445e+00,-8.687619954831586000e+00
9.011238523630178687e-02,1.099906942836961665e+00,-8.697698832652969614e+00
1.028686653675408430e-01,1.093521127200060894e+00,-8.699390633068835754e+00
1.117808347695080778e-01,1.113762400137864095e+00,-8.688067898903714337e+00
9.273436592592797234e-02,1.101132799643199434e+00,-8.686345997115628492e+00
9.741652269551773213e-02,1.109032508928533556e+00,-8.698668068724078495e+00
9.435433148261429537e-02,1.091687429898056338e+00,-8.697754591089724485e+00
9.464289361623476338e-02,1.097861924740352491e+00,-8.704037455883943508e+00
9.485972729809050152e-02,1.090855270904079521e+00,-8.693716071308772442e+00
1.108550658050736770e-01,1.102434024846614458e+00,-8.686138760965134153e+00
1.024906825176165603e-01,1.082475924098694753e+00,-8.697184007708681719e+00
9.678373328868102032e-02,1.089117567307650747e+00,-8.691134735825368551e+00
1.008180202098592493e-01,1.100861348766582815e+00,-8.693373974899101242e+00
1.041288559194817748e-01,1.102200562229054492e+00,-8.681642400035814333e+00
8.486388076667940317e-02,1.082819197426349023e+00,-8.686966830604655243e+00
9.900180024878608986e-02,1.103628881389651983e+00,-8.684502279712219774e+00
1.155367569564056951e-01,1.107723569477531811e+00,-8.692960955260781830e+00
1.020736104160848839e-01,1.090324531035600897e+00,-8.688379915290694200e+00
7.500283155623320430e-02,1.093941005433734848e+00,-8.704671950217916176e+00
1.128953238821483601e-01,1.111374460036415712e+00,-8.688714932054320883e+00
9.275605859460590852e-02,1.093845902048211860e+00,-8.705793373160084059e+00
1.002872496237182526e-01,1.093031217838641211e+00,-8.687241072341299386e+00
1.116633923934477468e-01,1.099791769868844638e+00,-8.713407699365376402e+00
1.086174990998883955e-01,1.100550765229527883e+00,-8.690898585999439874e+00
1.116706748798075299e-01,1.106380599642275753e+00,-8.700633940508600617e+00
9.710644545935134819e-02,1.113933575498529782e+00,-8.693516736576581749e+00
1.013055569850235538e-01,1.114168402512528688e+00,-8.689936505487246166e+00
1.056362789599487317e-01,1.097937111889421891e+00,-8.695408807535304874e+00
1.049859436569009347e-01,1.112046351095248520e+00,-8.690082131962292067e+00
9.844541579187540692e-02,1.097253309140944433e+00,-8.694329496436731475e+00
1.177276797955976451e-01,1.091240201848034719e+00,-8.682590267352191304e+00
1.092320244084182407e-01,1.094300219264107144e+00,-8.698122992199680326e+00
9.698001741329830006e-02,1.095976741272703725e+00,-8.686096636762675516e+00
8.976411973675121891e-02,1.116798009772142386e+00,-8.699631653654636310e+00
7.978434099578286809e-02,1.110407186598718621e+00,-8.685118299327843516e+00
9.020222332919464181e-02,1.110157084237967551e+00,-8.692333332641233312e+00
9.671698173826286105e-02,1.099086328492113740e+00,-8.692614241016373811e+00
8.914807298851334938e-02,1.112562926332606450e+00,-8.685450937885020650e+00
1.000667911710920455e-01,1.087916775043812345e+00,-8.709087201859130545e+00
9.320909990280497326e-02,1.098254144736884763e+00,-8.697170753015424083e+00
8.945071614629200585e-02,1.108989293910577212e+00,-8.694777135545693980e+00
8.895815700336440202e-02,1.104471566713204789e+00,-8.695570513561875714e+00
9.824323975986055946e-02,1.111852351593381361e+00,-8.690399704167091954e+00
1.006145199192654549e-01,1.085162597924772543e+00,-8.697274364507961764e+00
9.763306044961272967e-02,1.108655783748314416e+00,-8.695683023422844826e+00
1.038408677869470942e-01,1.082682098312548913e+00,-8.699308284423015181e+00
8.821066814852678017e-02,1.103203041266011208e+00,-8.689187836758769379e+00
7.922885047321062690e-02,1.103246767876704171e+00,-8.687541469247554105e+00
1.069565766093149572e-01,1.121247520059633684e+00,-8.690730342431686850e+00
1.042068292571437654e-01,1.112598720478651826e+00,-8.691665747412763210e+00
8.665926974811259675e-02,1.093255302604523083e+00,-8.694591596289244606e+00
1.025087830443775355e-01,1.092378287721020413e+00,-8.695474741768880023e+00
1.148199825694132120e-01,1.095969008051561167e+00,-8.690822871784417814e+00
9.264812137531537595e-02,1.098114729303434789e+00,-8.698948941293421555e+00
9.764403331165734390e-02,1.087312807987994345e+00,-8.681639592903581004e+00
8.898512199963234948e-02,1.088854970616677020e+00,-8.684780541308271040e+00
1.059953807219690958e-01,1.116679204349032117e+00,-8.694893507317882353e+00
9.464524116429032241e-02,1.104150735860328414e+00,-8.697600928908178375e+00
1.025970002989059771e-01,1.104181767874839570e+00,-8.698946191034902853e+00
9.078760836266884515e-02,1.118192034385799394e+00,-8.685171654351030668e+00
1.025202285966514554e-01,1.094161323184251078e+00,-8.687931123287137680e+00
1.162619818360873941e-01,1.093984846526269816e+00,-8.672596330463756331e+00
9.556162570341393547e-02,1.106513214615334251e+00,-8.691803874496855542e+00
1.186903530542946367e-01,1.102736856126039111e+00,-8.688101613865274686e+00
1.015447012875984878e-01,1.101895936274368104e+00,-8.693903825118024287e+00
9.236153906368109456e-02,1.100320136615541511e+00,-8.690270135490113290e+00
1.169384479425563672e-01,1.115170426631900247e+00,-8.686539291289976816e+00
9.785773233279612682e-02,1.100408932725708056e+00,-8.693456466494465573e+00
8.834355964452374199e-02,1.119535617134077121e+00,-8.687533437806328251e+00
1.087177142614341868e-01,1.107754944839275391e+00,-8.691836136204853958e+00
8.614566788553620902e-02,1.106942184525726125e+00,-8.688247086193456425e+00
1.063785310113144339e-01,1.094356627971622586e+00,-8.693510835254523172e+00
1.138795184103785635e-01,1.091437501842074331e+00,-8.696248981874884265e+00
9.683512620601196497e-02,1.104890290095361216e+00,-8.688898422138812805e+00
9.205397448822941198e-02,1.099045947146339186e+00,-8.696325538297031699e+00
1.032232416417366433e-01,1.101984530394887862e+00,-8.682848826858105440e+00
8.584726118193637678e-02,1.109865499295779490e+00,-8.695653696084661988e+00
8.779527809927932525e-02,1.091170179168772458e+00,-8.702395958803618825e+00
9.026309049621301928e-02,1.096636868076015459e+00,-8.691882156725393216e+00
1.028682804726467476e-01,1.109478714723513670e+00,-8.688999198830387627e+00
9.247023205997886852e-02,1.090113986601132456e+00,-8.706607333409090543e+00
1.132072258042179369e-01,1.114894144726565894e+00,-8.710355959018418304e+00
1.004429339601135562e-01,1.092293437403314860e+00,-8.695182364178517531e+00
1.027407876011315196e-01,1.102015435904959872e+00,-8.693356508509314295e+00
9.735207425542835580e-02,1.111264588954132160e+00,-8.694790342025489949e+00
8.675281948283611322e-02,1.104078179741136756e+00,-8.704140988058723494e+00
1.045400929931011857e-01,1.081725464470156384e+00,-8.686716038024115960e+00
1.086981024614856045e-01,1.100473310296341767e+00,-8.687823238357239575e+00
9.166151027822588837e-02,1.103326564871628612e+00,-8.675491988586365721e+00
1.064034955403969085e-01,1.101045654826621201e+00,-8.706719496533560587e+00
7.915477145401349224e-02,1.088838033158570751e+00,-8.693642818167070629e+00
9.512045012699352209e-02,1.099788111130065138e+00,-8.695272976909226514e+00
9.837709105676097077e-02,1.084357090079854480e+00,-8.701020673345803758e+00
9.596029739413501625e-02,1.106092473076569771e+00,-8.698216221572979023e+00
9.483695305123916730e-02,1.097873441792802884e+00,-8.689685860924351246e+00
1.009698694508511380e-01,1.102652139241569795e+00,-8.692646446366204316e+00
9.258461017663320580e-02,1.108636887067349530e+00,-8.695309918159299656e+00
9.954416103613188127e-02,1.099811823850182391e+00,-8.678360576043438357e+00
1.012336614885145647e-01,1.099924712439191321e+00,-8.707701806948858092e+00
9.442862069179992768e-02,1.100056559940831180e+00,-8.682046443270571956e+00
1.087413809645543239e-01,1.096691059282020708e+00,-8.698944677094326394e+00
9.571620433215384527e-02,1.097977440509349645e+00,-8.700868099802848477e+00
9.570747000867677046e-02,1.085608139487088897e+00,-8.694639494882334674e+00
1.059726463902351534e-01,1.096439796699392621e+00,-8.685808865346805518e+00
8.629869874433034049e-02,1.102185083167128488e+00,-8.697586276623285428e+00
9.259039033108676375e-02,1.105961732630467154e+00,-8.702593275251665261e+00
9.745898744923028878e-02,1.101153529577578061e+00,-8.687118235199630334e+00
8.374708107722129979e-02,1.081888090744132835e+00,-8.689279908732624236e+00
1.071116117919684863e-01,1.090054366255838625e+00,-8.690059087228247492e+00
1.004207873508973503e-01,1.108161350166162906e+00,-8.699276627964676933e+00
8.534313695303114011e-02,1.097254412088159770e+00,-8.690878443790547081e+00
9.648702453647854671e-02,1.085499643924538127e+00,-8.690884408549415241e+00
9.282843084052708194e-02,1.100959094792870019e+00,-8.679781666417309083e+00
1.049233493563457575e-01,1.110592969822173925e+00,-8.705919809990238178e+00
9.103596575821520931e-02,1.092433301391839029e+00,-8.691795227737014073e+00
1.152248407809985248e-01,1.112286167089545197e+00,-8.707638713677100739e+00
1.016661383359016430e-01,1.093716634516460395e+00,-8.684272991530850305e+00
8.931985897598773705e-02,1.096481080881955616e+00,-8.696263630813874101e+00
9.836353827982387277e-02,1.104729443524675059e+00,-8.697000709419292264e+00
1.058449019408312097e-01,1.093104536435699048e+00,-8.697414723952016757e+00
1.067043641882540750e-01,1.101582696275284601e+00,-8.692252780216147556e+00
1.080429643145275065e-01,1.096225650962943776e+00,-8.697755716713395202e+00
9.624720052701929429e-02,1.102239728135970598e+00,-8.694995666117483424e+00
8.865482011859769640e-02,1.098757248199333736e+00,-8.685389856677129927e+00
9.460980315604820834e-02,1.086411131378452355e+00,-8.715146548230876533e+00
9.090106390387654722e-02,1.098868667238195762e+00,-8.694774211241290018e+00
1.071305563202080979e-01,1.094233868995556191e+00,-8.706342046294082593e+00
9.247014323735992802e-02,1.078757525551162555e+00,-8.691668879396262426e+00
1.010103606981268276e-01,1.092834247341802234e+00,-8.685463546017128778e+00
1.014094738778051896e-01,1.108894248126060633e+00,-8.686747756591351788e+00
1.098691122825082717e-01,1.109180193445078455e+00,-8.694100808061691055e+00
1.111489338886868378e-01,1.113179506801870167e+00,-8.707725770501292928e+00
9.762869811577801205e-02,1.095444486891113067e+00,-8.695735868276848635e+00
9.038860694242925597e-02,1.080960606650228861e+00,-8.705823691185276658e+00
9.243904190749659133e-02,1.091240292460673000e+00,-8.692568367399745810e+00
1.082701168545824877e-01,1.122872137786052660e+00,-8.708646033345035065e+00
9.102380318843301954e-02,1.095510317434095215e+00,-8.703809477904957959e+00
1.053688825467934964e-01,1.100918414826481229e+00,-8.693372805042626439e+00
1.106142735220473350e-01,1.107417524943941745e+00,-8.698077223524473212e+00
1.014112372145588581e-01,1.114616655874821172e+00,-8.702966711357685625e+00
1.016888615123771739e-01,1.105729603622469970e+00,-8.693755144040299143e+00
1.051671847947277527e-01,1.098360533730677879e+00,-8.698628614103270706e+00
9.142658818025696521e-02,1.109261136242684520e+00,-8.683801153454750121e+00
1.066051311120003731e-01,1.093143931246790101e+00,-8.694551192918360982e+00
1.010884969398072458e-01,1.108162511031913766e+00,-8.690950445358733845e+00
1.037339453872299089e-01,1.100552069063187366e+00,-8.707860870456460844e+00
1.203399295393101087e-01,1.104103212507431042e+00,-8.695074828196933225e+00
9.416893481199906102e-02,1.103599658676232886e+00,-8.689762567118489045e+00
8.402037611963872332e-02,1.093777811662363986e+00,-8.697818561132347526e+00
1.093982325281199763e-01,1.105484927002642559e+00,-8.681798852113427500e+00
1.069514734114622168e-01,1.097832737098404454e+00,-8.690885552183235774e+00
9.442153999624480765e-02,1.100949206471202979e+00,-8.700139800532397771e+00
1.022188561183397654e-01,1.100518717656414180e+00,-8.706804694650962517e+00
1.110678729301151774e-01,1.106747001936315700e+00,-8.705607003986095549e+00
1.090548862011432724e-01,1.114262534830547935e+00,-8.689039744526425579e+00
1.038404617423943216e-01,1.101625823280926619e+00,-8.690926312773507689e+00
1.192060148229139444e-01,1.097157672382092164e+00,-8.686038651197170779e+00
1.004198952896998287e-01,1.109985155120260858e+00,-8.687576153459856343e+00
9.860523843528772037e-02,1.104467752254337798e+00,-8.707247082437689301e+00
1.025426919855993296e-01,1.088947816560182247e+00,-8.690054452435502341e+00
1.083626636638019836e-01,1.097491320113657354e+00,-8.699542347994395186e+00
1.033810646039689252e-01,1.099616803687481825e+00,-8.701137255183075681e+00
1.028275012503208630e-01,1.102549516377512973e+00,-8.695599977656806701e+00
1.020157710952341451e-01,1.092643531080779384e+00,-8.698597495745312713e+00
9.136871169859762942e-02,1.099666335670663742e+00,-8.682031230268732358e+00
7.763748279978199829e-02,1.097132764719597198e+00,-8.683991535990870148e+00
1.019712961299819309e-01,1.096250966870844890e+00,-8.698425063510340394e+00
1.149522637799064162e-01,1.098191420376330329e+00,-8.702012371522492629e+00
1.042988121037097121e-01,1.097009549154124963e+00,-8.697065135988909290e+00
9.950450682853029249e-02,1.087755447333071723e+00,-8.702986602168088837e+00
9.890660266542163070e-02,1.091019256870985776e+00,-8.695736512557250109e+00
1.031746127012871939e-01,1.099467275578091874e+00,-8.702915233570063691e+00
1.029217993719732799e-01,1.115697259426162047e+00,-8.700417246521238823e+00
9.518407285756902425e-02,1.116357157271621992e+00,-8.692059449814276917e+00
9.520201908052369766e-02,1.110143647576108172e+00,-8.698770958605152259e+00
1.105712890493535661e-01,1.098136684124234597e+00,-8.705881066819321390e+00
9.766934734203233659e-02,1.094212451842653033e+00,-8.705788009761072033e+00
1.110830001142870255e-01,1.100681560987983421e+00,-8.687657642521754653e+00
1.047430738134449701e-01,1.104018634898463525e+00,-8.698531053840577343e+00
9.088989589198950836e-02,1.099102405799324167e+00,-8.689432134666713381e+00
1.071641616130476898e-01,1.108515797145220194e+00,-8.691631094858726314e+00
1.056972538460009964e-01,1.100868814858055211e+00,-8.692723720337827586e+00
9.683385262282126482e-02,1.107352687786015144e+00,-8.694779928166443739e+00
1.022277387873846838e-01,1.098632550110046235e+00,-8.699647498971744497e+00
9.651421890569186757e-02,1.093986864902373624e+00,-8.699661108879707783e+00
1.046914244934133570e-01,1.084855169893530258e+00,-8.695652166078088996e+00
9.709841898929129356e-02,1.099142911365161179e+00,-8.694340177607609021e+00
1.096740068566535997e-01,1.111002164967497485e+00,-8.694186338812482262e+00
9.905897607394985316e-02,1.122002120155171090e+00,-8.706966208357989956e+00
1.023466241582442898e-01,1.091865402290460807e+00,-8.703507757319163929e+00
9.793026942451428518e-02,1.089845750696311955e+00,-8.696561965463782684e+00
9.261090683895342734e-02,1.088752853955331279e+00,-8.698557256166862928e+00
9.048567982128208342e-02,1.097602741315267583e+00,-8.700339918041890996e+00
1.031738113416618002e-01,1.114295306044875256e+00,-8.679897613527195688e+00
1.038116344115033868e-01,1.103245478090252085e+00,-8.693943246139390624e+00
9.227836578361786612e-02,1.088584824531501738e+00,-8.694357368086819804e+00
9.607991806292154324e-02,1.101293595326204633e+00,-8.706918202554302155e+00
9.809126412783013282e-02,1.104987613088372456e+00,-8.683663632721470904e+00
9.410514711678479027e-02,1.083383012897503050e+00,-8.692406804216476601e+00
8.975047850639533698e-02,1.110816624023954091e+00,-8.703704506794364804e+00
1.078562719660586949e-01,1.101548223447291308e+00,-8.694988270991650836e+00
9.435770620043006096e-02,1.094650899005399580e+00,-8.702961531480127633e+00
9.661954704855849063e-02,1.102823052265922366e+00,-8.679624678023472484e+00
1.061047236438094066e-01,1.105484532352202898e+00,-8.695518587286340306e+00
9.370930876133165555e-02,1.113289768133160607e+00,-8.688034971658892047e+00
1.076715846770182616e-01,1.094935852443034152e+00,-8.693640222395025319e+00
9.215748082764098348e-02,1.104367328880059063e+00,-8.694952125543739641e+00
9.387219031635476996e-02,1.093313106083551922e+00,-8.688633920428431523e+00
9.556883704861648954e-02,1.091131874523737499e+00,-8.692182473097942008e+00
1.000352638939471933e-01,1.101664362570455191e+00,-8.695172404449008852e+00
1.106133809880405633e-01,1.110561377670200578e+00,-8.689855657141619005e+00
9.338520844721845404e-02,1.094433754746310106e+00,-8.695381866286401973e+00
1.115266629842962404e-01,1.093857002267327294e+00,-8.693813979879234211e+00
1.125209034954127996e-01,1.104314106219222547e+00,-8.685052032302609248e+00
8.981273890056072629e-02,1.077617517694117621e+00,-8.682894987900565908e+00
1.126563679669175394e-01,1.103002705521546556e+00,-8.686397448362402685e+00
1.044453735867930250e-01,1.091572151256572809e+00,-8.692926565607026035e+00
8.747593989542722104e-02,1.085335043291172363e+00,-8.698731484788307711e+00
9.733407001081695320e-02,1.096718475231866163e+00,-8.694733856807690842e+00
8.300978188420354842e-02,1.111452850182556684e+00,-8.680954367456777732e+00
1.022196455175213708e-01,1.112716906788035809e+00,-8.693590241467656909e+00
1.137884811114089345e-01,1.089915043313097964e+00,-8.706118343281547212e+00
1.054018144654903510e-01,1.092068686149417989e+00,-8.692310892475781259e+00
1.130386967915773255e-01,1.116839527583269431e+00,-8.690346410198936056e+00
8.364488282423446219e-02,1.096637875081762248e+00,-8.693052830656990082e+00
9.998354017435395757e-02,1.101163953597323442e+00,-8.690073258705053760e+00
9.159870255599844580e-02,1.106826842524986088e+00,-8.680457137140095369e+00
1.040525562920135150e-01,1.095746963551172959e+00,-8.681147551245606664e+00
8.275592181643903755e-02,1.103993616147875834e+00,-8.686630109503752806e+00
1.004362439509150912e-01,1.098910078803050361e+00,-8.676124630687935380e+00
1.045813640155356383e-01,1.109921732051697418e+00,-8.686480597972574103e+00
8.940058194272963721e-02,1.106796725299953321e+00,-8.708548918524936511e+00
1.060925205427268453e-01,1.092741029633933936e+00,-8.690370544347208792e+00
9.578441601995575649e-02,1.109224112416097974e+00,-8.693464069362203617e+00
7.985099117881044872e-02,1.099128925376074317e+00,-8.683318125957121936e+00
1.179568299408570581e-01,1.107389749783038946e+00,-8.707087667385680518e+00
8.731355520136932502e-02,1.095198325205792855e+00,-8.685366310621924768e+00
9.008706649287895329e-02,1.084317890648287097e+00,-8.690475477461228948e+00
1.006206609223883608e-01,1.092185586738252834e+00,-8.690536672738128132e+00
1.016476670871300364e-01,1.103731958558407555e+00,-8.687775726975880630e+00
1.087081360869313479e-01,1.096602187328755917e+00,-8.688239373031125368e+00
9.180700619799483930e-02,1.076508747859779236e+00,-8.703000315025217759e+00
1.069200969026445625e-01,1.088892327301345109e+00,-8.694074690858569099e+00
9.160019617294060112e-02,1.095849438459145953e+00,-8.701699041618800479e+00
1.090390917780559993e-01,1.102925220991104016e+00,-8.689329327344946563e+00
1.237737743654719058e-01,1.109801709853745599e+00,-8.702544880194313492e+00
1.025233793076357064e-01,1.095110996365477041e+00,-8.697633271856744841e+00
1.042401353654012763e-01,1.110461936227902680e+00,-8.697615312797029929e+00
1.106705652315290306e-01,1.100470676266081194e+00,-8.700969138953356108e+00
1.107730331829435561e-01,1.091470337597272744e+00,-8.687206012399199651e+00
9.909794277755740177e-02,1.104914483237253053e+00,-8.692059193266839401e+00
1.097535862506854587e-01,1.124345141454422992e+00,-8.704879317621900370e+00
1.083664075369727281e-01,1.081370301428392633e+00,-8.689729044290031013e+00
9.815622360800485557e-02,1.093244241634287128e+00,-8.687732595553304904e+00
9.066803148352176045e-02,1.101810439325965785e+00,-8.696560779924109141e+00
9.488592022515282554e-02,1.102494496235995047e+00,-8.696966883315552010e+00
9.805580701153682188e-02,1.109331232078654805e+00,-8.700046318582131732e+00
1.114247131574538779e-01,1.089145829823927158e+00,-8.706584846878694606e+00
9.911013296460903510e-02,1.094476007167019427e+00,-8.686220437237377467e+00
9.061593258425830466e-02,1.099543312137851059e+00,-8.706957094447734136e+00
9.061082242832714517e-02,1.090750884917764507e+00,-8.697475425632733348e+00
1.014445034821263442e-01,1.095335541176478689e+00,-8.685772288369989269e+00
1.060888806761033504e-01,1.096396569868254289e+00,-8.687871933282798054e+00
9.972663350988450470e-02,1.106039719558242762e+00,-8.696877772431399478e+00
1.100936115962825035e-01,1.099252859093712509e+00,-8.690277971342341701e+00
1.111861656328015369e-01,1.084146034045992746e+00,-8.698350439304080695e+00
1.143205064130683735e-01,1.103603761923493298e+00,-8.677932486100136344e+00
1.085129857582153579e-01,1.103552183714126222e+00,-8.695012845090973386e+00
9.779113690404395154e-02,1.096290754928745281e+00,-8.686421514388836584e+00
1.104589446515145817e-01,1.107737379268866951e+00,-8.687411646969003698e+00
1.008002507395936859e-01,1.094654000222061052e+00,-8.687758566457455700e+00
1.022576687623412417e-01,1.100263227599956650e+00,-8.695699274587505911e+00
7.776392574656947054e-02,1.102056768479861892e+00,-8.699560632080928002e+00
9.578275303791478068e-02,1.086498122394986110e+00,-8.703697777089944410e+00
1.096582544351406979e-01,1.110643051741417420e+00,-8.693154886093550360e+00
1.051149674059500411e-01,1.088881757131476613e+00,-8.693415585451035099e+00
1.070921835530112831e-01,1.096477155140275439e+00,-8.696829550977014378e+00
9.960885081747693215e-02,1.101856993646201710e+00,-8.686933784317874441e+00
9.223357750372532249e-02,1.101570327585033482e+00,-8.682178451532806207e+00
9.951485248598446187e-02,1.117956390551085866e+00,-8.695510629529010771e+00
1.186536809381649182e-01,1.101559886247774456e+00,-8.696447529371114982e+00
9.588320104853972903e-02,1.106513280610204930e+00,-8.698393810986003061e+00
1.018451947056293327e-01,1.107387865050391218e+00,-8.698898597066881067e+00
